id,datum_oddaje,teza,znesek,vrsta
10-5142438,9/17/2018,96.87,96.87,Sports
72-3957795,5/21/2018,47.61,47.61,Baby
73-5662359,8/17/2018,76.91,76.91,Garden
98-4950250,11/19/2018,37.74,37.74,Home
17-4143988,10/28/2018,25.35,25.35,Jewelery
80-4709761,11/22/2018,75.14,75.14,Books
75-8513553,8/7/2018,48.96,48.96,Electronics
21-0607291,7/16/2018,87.45,87.45,Baby
90-1068760,6/6/2018,3.98,3.98,Baby
97-9865156,3/28/2019,61.81,61.81,Games
16-4182908,1/16/2019,53.29,53.29,Grocery
96-5506852,11/11/2018,5.59,5.59,Toys
96-7705380,8/25/2018,45.76,45.76,Clothing
07-0349327,9/18/2018,5.66,5.66,Industrial
48-9216957,12/31/2018,52.88,52.88,Health
73-4276155,2/14/2019,31.66,31.66,Shoes
68-7342097,6/15/2018,17.92,17.92,Games
02-6984386,10/31/2018,31.67,31.67,Books
01-8331721,11/5/2018,77.08,77.08,Outdoors
23-1677534,1/6/2019,66.97,66.97,Home
17-3260335,2/24/2019,71.19,71.19,Books
15-9882167,4/21/2018,11.39,11.39,Books
71-2065707,12/31/2018,92.63,92.63,Sports
71-4189075,12/12/2018,99.50,99.50,Music
44-7469084,3/30/2019,22.07,22.07,Shoes
88-7949935,1/26/2019,42.61,42.61,Baby
80-2824274,12/2/2018,46.75,46.75,Garden
22-9319065,6/16/2018,98.01,98.01,Garden
99-2758193,7/22/2018,28.30,28.30,Automotive
18-1032587,11/6/2018,86.00,86.00,Baby
39-2214345,4/3/2019,65.97,65.97,Toys
97-0504021,8/8/2018,26.52,26.52,Sports
54-3944326,8/3/2018,29.34,29.34,Computers
63-5535639,8/25/2018,14.02,14.02,Grocery
97-7835791,1/18/2019,10.65,10.65,Home
83-6848300,2/8/2019,34.56,34.56,Sports
19-9779961,3/11/2019,53.09,53.09,Tools
58-0674427,9/23/2018,89.46,89.46,Jewelery
68-6638394,6/21/2018,87.82,87.82,Garden
71-9946506,3/9/2019,45.65,45.65,Health
72-6580449,4/5/2019,90.06,90.06,Clothing
43-7819967,3/1/2019,7.01,7.01,Movies
03-8541712,9/18/2018,55.29,55.29,Automotive
27-3853351,12/18/2018,43.63,43.63,Sports
75-6031860,8/20/2018,25.65,25.65,Beauty
55-5545962,1/6/2019,95.63,95.63,Tools
33-4295549,1/16/2019,30.60,30.60,Music
76-6879767,8/31/2018,14.87,14.87,Electronics
48-2486689,9/30/2018,9.46,9.46,Automotive
23-0509220,6/25/2018,16.22,16.22,Garden
38-0266215,6/8/2018,79.65,79.65,Kids
68-3311302,1/21/2019,13.38,13.38,Computers
93-9057283,8/29/2018,60.74,60.74,Music
46-6444193,12/13/2018,26.45,26.45,Grocery
93-9778884,6/20/2018,36.74,36.74,Home
34-9243253,2/10/2019,16.79,16.79,Clothing
27-3550604,6/18/2018,91.71,91.71,Automotive
68-4202428,11/26/2018,1.21,1.21,Electronics
77-7281509,3/7/2019,62.65,62.65,Toys
34-5435338,8/21/2018,79.86,79.86,Music
00-9936911,12/15/2018,55.86,55.86,Movies
74-0198643,2/3/2019,36.04,36.04,Grocery
23-3567979,6/30/2018,37.99,37.99,Clothing
52-1494244,9/2/2018,99.50,99.50,Toys
98-6678781,7/16/2018,84.71,84.71,Baby
83-1490542,5/8/2018,62.05,62.05,Baby
53-8255798,2/19/2019,92.83,92.83,Outdoors
61-6070898,4/28/2018,71.67,71.67,Kids
29-4775772,3/6/2019,5.30,5.30,Health
60-6369585,12/31/2018,57.06,57.06,Grocery
84-2242777,2/16/2019,23.61,23.61,Music
23-9144299,9/9/2018,50.98,50.98,Grocery
20-6475764,12/20/2018,99.00,99.00,Tools
86-1797921,6/20/2018,77.07,77.07,Movies
98-5446732,8/10/2018,72.71,72.71,Grocery
42-6894245,1/26/2019,53.21,53.21,Movies
41-5773915,12/28/2018,19.80,19.80,Beauty
42-7430561,12/14/2018,49.58,49.58,Kids
94-7172554,12/29/2018,13.11,13.11,Computers
91-3439759,10/16/2018,57.62,57.62,Music
73-3800377,3/15/2019,75.29,75.29,Movies
91-6556379,3/17/2019,73.13,73.13,Games
93-4635664,4/2/2019,54.79,54.79,Kids
38-9204022,8/25/2018,71.53,71.53,Baby
96-9928098,1/7/2019,90.98,90.98,Shoes
30-2696237,3/22/2019,84.54,84.54,Shoes
11-8000550,8/19/2018,60.84,60.84,Outdoors
01-0804352,2/5/2019,80.17,80.17,Jewelery
25-1175130,7/28/2018,22.72,22.72,Sports
06-2056353,11/27/2018,96.10,96.10,Home
45-2285512,8/29/2018,17.82,17.82,Automotive
94-0063602,3/27/2019,79.33,79.33,Health
14-9456745,9/19/2018,63.26,63.26,Games
78-9382537,9/14/2018,70.52,70.52,Garden
65-6711444,12/18/2018,56.17,56.17,Kids
04-9761384,4/28/2018,62.62,62.62,Shoes
72-9268771,5/10/2018,85.79,85.79,Garden
40-3958073,11/3/2018,99.13,99.13,Grocery
31-6273725,1/15/2019,33.75,33.75,Garden
23-1034590,8/31/2018,19.58,19.58,Clothing
24-8345126,6/10/2018,86.32,86.32,Shoes
56-6657880,4/17/2019,92.49,92.49,Outdoors
45-7226163,3/26/2019,22.99,22.99,Industrial
26-5321244,9/23/2018,39.90,39.90,Books
69-3142089,2/20/2019,69.09,69.09,Clothing
70-7523430,11/26/2018,42.20,42.20,Automotive
52-5508611,9/4/2018,0.38,0.38,Sports
10-6552715,1/27/2019,0.15,0.15,Industrial
42-9977688,5/31/2018,43.97,43.97,Industrial
05-7707419,2/15/2019,38.40,38.40,Health
56-8559961,5/30/2018,75.80,75.80,Movies
91-1398933,7/5/2018,74.21,74.21,Shoes
49-9833063,6/27/2018,2.65,2.65,Tools
57-4110718,1/19/2019,45.29,45.29,Tools
76-3883974,1/8/2019,25.27,25.27,Kids
14-8688758,10/28/2018,6.67,6.67,Games
78-7168919,10/14/2018,30.49,30.49,Industrial
14-7914512,9/22/2018,69.33,69.33,Grocery
54-2162517,1/13/2019,11.67,11.67,Movies
31-3723201,3/15/2019,74.62,74.62,Industrial
11-6268799,9/1/2018,63.82,63.82,Tools
41-2208715,10/25/2018,63.15,63.15,Automotive
31-2329719,4/12/2019,27.39,27.39,Automotive
66-0665648,1/16/2019,91.49,91.49,Automotive
80-8170264,5/16/2018,39.19,39.19,Baby
88-4937579,8/2/2018,7.04,7.04,Games
76-6389505,6/22/2018,86.17,86.17,Automotive
00-7926367,11/9/2018,98.24,98.24,Home
48-0516459,1/17/2019,40.44,40.44,Outdoors
48-8764064,8/7/2018,2.84,2.84,Industrial
60-2346523,12/28/2018,35.50,35.50,Baby
17-1165366,11/4/2018,20.45,20.45,Kids
84-8180520,5/14/2018,3.47,3.47,Beauty
05-0815413,4/23/2018,8.07,8.07,Beauty
66-5758068,1/10/2019,32.74,32.74,Baby
68-7964305,7/8/2018,15.91,15.91,Movies
87-6778237,8/2/2018,64.07,64.07,Clothing
85-1279142,12/20/2018,58.72,58.72,Grocery
25-1406055,11/23/2018,47.98,47.98,Shoes
50-8825961,1/6/2019,61.57,61.57,Games
98-6340126,9/1/2018,78.30,78.30,Kids
42-4506288,6/24/2018,57.28,57.28,Beauty
49-0289193,1/23/2019,51.25,51.25,Baby
45-7993957,9/14/2018,67.07,67.07,Tools
82-9276288,9/26/2018,79.78,79.78,Books
29-8586683,9/20/2018,86.15,86.15,Toys
43-3147834,3/29/2019,33.27,33.27,Computers
98-6352037,9/29/2018,26.62,26.62,Music
93-0297233,6/19/2018,46.37,46.37,Clothing
61-9935875,9/21/2018,99.84,99.84,Baby
62-9590854,6/2/2018,41.63,41.63,Grocery
92-2897576,4/29/2018,20.94,20.94,Industrial
37-1929361,3/22/2019,14.97,14.97,Home
41-4116211,6/26/2018,7.43,7.43,Grocery
75-6795519,11/2/2018,58.51,58.51,Shoes
99-3382938,8/30/2018,44.55,44.55,Electronics
13-2477609,6/14/2018,19.23,19.23,Jewelery
95-1070435,5/31/2018,94.54,94.54,Jewelery
08-9617032,10/28/2018,89.11,89.11,Grocery
85-1709947,2/13/2019,21.16,21.16,Health
52-5384481,10/27/2018,21.48,21.48,Home
84-3601982,2/23/2019,91.36,91.36,Grocery
27-7420726,4/21/2018,82.47,82.47,Industrial
28-2134487,12/18/2018,10.45,10.45,Baby
13-5281761,6/28/2018,98.70,98.70,Baby
27-6627112,8/2/2018,51.11,51.11,Garden
98-6217436,7/7/2018,16.95,16.95,Industrial
28-5534119,10/20/2018,99.24,99.24,Garden
16-4841135,3/1/2019,28.95,28.95,Electronics
07-3373597,4/26/2018,65.39,65.39,Outdoors
91-8388243,3/28/2019,27.25,27.25,Industrial
96-2897994,3/4/2019,73.60,73.60,Computers
69-4589357,12/17/2018,56.00,56.00,Electronics
31-0708341,10/1/2018,68.94,68.94,Beauty
59-0473585,12/30/2018,43.39,43.39,Garden
35-4127626,7/30/2018,97.08,97.08,Movies
10-1457579,1/12/2019,34.94,34.94,Garden
32-5185416,9/7/2018,24.71,24.71,Beauty
43-2070115,9/27/2018,14.12,14.12,Music
70-6415872,9/10/2018,71.76,71.76,Games
01-8374975,7/13/2018,33.67,33.67,Sports
57-6353953,10/12/2018,45.50,45.50,Games
00-1223473,3/13/2019,11.04,11.04,Baby
32-4221628,6/27/2018,66.51,66.51,Electronics
57-8293981,12/2/2018,73.08,73.08,Computers
35-7915410,11/14/2018,86.15,86.15,Electronics
64-2070260,2/8/2019,17.25,17.25,Electronics
37-6739527,5/24/2018,45.11,45.11,Games
18-2347460,4/24/2018,61.88,61.88,Garden
68-7980383,1/27/2019,36.41,36.41,Grocery
81-2220410,1/29/2019,84.05,84.05,Health
91-2960441,10/13/2018,99.71,99.71,Books
86-7470540,9/3/2018,69.12,69.12,Shoes
54-8560604,8/22/2018,56.96,56.96,Toys
97-4441312,11/1/2018,17.74,17.74,Automotive
94-7519860,9/14/2018,47.69,47.69,Clothing
03-0175079,12/16/2018,58.91,58.91,Automotive
07-6529661,10/4/2018,6.10,6.10,Clothing
86-3778175,3/19/2019,22.02,22.02,Computers
42-4718521,9/20/2018,45.44,45.44,Computers
38-8869332,7/9/2018,85.77,85.77,Shoes
49-0069648,6/5/2018,76.59,76.59,Clothing
14-9366449,8/12/2018,29.09,29.09,Tools
52-5778138,10/26/2018,14.34,14.34,Electronics
21-0647724,5/9/2018,33.19,33.19,Tools
15-6477780,11/12/2018,46.06,46.06,Books
13-9232012,9/24/2018,37.56,37.56,Tools
93-5385426,11/25/2018,4.26,4.26,Baby
12-5048804,3/17/2019,72.46,72.46,Music
94-9454182,5/15/2018,96.74,96.74,Books
99-8469324,7/12/2018,48.12,48.12,Automotive
14-2126359,4/21/2018,62.23,62.23,Beauty
75-6863580,7/1/2018,71.91,71.91,Jewelery
85-7927323,1/18/2019,50.71,50.71,Books
67-7822568,12/23/2018,26.36,26.36,Beauty
24-3087778,10/17/2018,74.11,74.11,Books
48-8585167,3/18/2019,40.57,40.57,Toys
80-8247852,1/15/2019,28.92,28.92,Games
95-9258381,7/29/2018,67.05,67.05,Grocery
20-2225920,10/14/2018,71.39,71.39,Home
61-9675243,6/29/2018,87.71,87.71,Beauty
03-6093670,6/13/2018,93.80,93.80,Clothing
96-3717579,2/1/2019,54.96,54.96,Health
29-7393161,8/5/2018,0.20,0.20,Games
85-2234206,12/7/2018,1.97,1.97,Grocery
75-4556526,3/19/2019,93.89,93.89,Games
14-3099167,11/10/2018,35.50,35.50,Electronics
89-5903910,9/19/2018,9.87,9.87,Tools
98-9039469,10/6/2018,17.46,17.46,Home
38-9451629,2/9/2019,11.71,11.71,Books
33-0665736,6/4/2018,13.74,13.74,Health
95-3218848,10/26/2018,7.04,7.04,Toys
27-7493405,4/28/2018,0.86,0.86,Garden
38-9872836,4/3/2019,87.48,87.48,Movies
85-8337868,10/30/2018,45.74,45.74,Sports
61-3892913,6/13/2018,70.19,70.19,Beauty
64-3143778,1/26/2019,88.41,88.41,Shoes
40-1620402,8/10/2018,43.38,43.38,Computers
91-9482735,1/27/2019,71.13,71.13,Music
51-8843868,9/18/2018,74.68,74.68,Tools
97-0413751,4/2/2019,38.55,38.55,Health
54-7053689,10/14/2018,72.93,72.93,Tools
44-8554342,10/6/2018,48.25,48.25,Garden
98-6588758,6/19/2018,12.65,12.65,Outdoors
65-3443829,2/25/2019,90.75,90.75,Beauty
01-3063243,11/3/2018,4.58,4.58,Clothing
94-7400064,6/22/2018,67.74,67.74,Sports
26-6558695,9/19/2018,37.19,37.19,Baby
80-5456183,5/5/2018,50.94,50.94,Jewelery
41-3576557,8/30/2018,65.79,65.79,Books
48-1803982,7/17/2018,14.00,14.00,Automotive
99-5190963,12/22/2018,72.09,72.09,Books
76-3354875,8/8/2018,79.05,79.05,Grocery
69-1324398,3/13/2019,20.28,20.28,Kids
20-8465272,9/10/2018,4.56,4.56,Shoes
65-6943586,1/6/2019,54.03,54.03,Electronics
21-2540723,6/3/2018,33.00,33.00,Beauty
43-1345737,4/11/2019,13.32,13.32,Grocery
20-8105021,4/6/2019,7.37,7.37,Industrial
66-2432185,6/18/2018,20.86,20.86,Home
91-2878416,1/25/2019,31.64,31.64,Health
78-0115061,12/21/2018,47.52,47.52,Games
45-1409600,8/27/2018,9.61,9.61,Health
71-4679849,1/25/2019,95.76,95.76,Home
18-5166220,8/30/2018,25.42,25.42,Grocery
41-8705961,3/23/2019,54.54,54.54,Books
94-9104097,1/4/2019,64.31,64.31,Garden
00-3584926,2/24/2019,12.90,12.90,Sports
11-3181399,3/2/2019,7.31,7.31,Sports
36-2270832,8/1/2018,8.47,8.47,Automotive
36-0821554,6/14/2018,65.03,65.03,Grocery
69-1052234,11/23/2018,92.84,92.84,Books
56-3151988,4/16/2019,4.51,4.51,Home
28-7188765,10/2/2018,2.83,2.83,Home
38-5183650,4/17/2019,71.53,71.53,Beauty
98-3611470,10/2/2018,71.41,71.41,Beauty
55-7320559,8/3/2018,35.04,35.04,Electronics
81-2091047,2/24/2019,84.10,84.10,Movies
86-7112441,12/6/2018,32.70,32.70,Home
76-6447950,12/18/2018,22.33,22.33,Computers
87-4997242,7/22/2018,60.12,60.12,Garden
50-3089247,5/26/2018,95.85,95.85,Garden
77-5306605,2/18/2019,74.79,74.79,Electronics
88-1467671,10/2/2018,76.41,76.41,Jewelery
00-5042201,2/1/2019,39.98,39.98,Sports
92-5047021,11/19/2018,91.08,91.08,Home
48-1324442,7/19/2018,3.44,3.44,Home
55-9098165,11/29/2018,48.19,48.19,Jewelery
41-3094062,4/27/2018,24.27,24.27,Kids
75-7330496,9/30/2018,56.44,56.44,Jewelery
19-0724038,7/10/2018,70.74,70.74,Garden
83-1040230,9/11/2018,54.34,54.34,Books
49-7335962,2/15/2019,91.68,91.68,Grocery
91-8651510,1/6/2019,88.35,88.35,Electronics
37-0506877,3/14/2019,31.81,31.81,Movies
08-9312334,10/27/2018,90.86,90.86,Sports
88-4710088,7/19/2018,16.77,16.77,Clothing
37-9713119,8/25/2018,61.41,61.41,Health
98-7698211,5/10/2018,18.26,18.26,Health
77-3580905,9/27/2018,20.04,20.04,Beauty
56-6942072,7/29/2018,16.10,16.10,Garden
26-9680899,8/17/2018,78.14,78.14,Computers
78-2528669,3/22/2019,14.45,14.45,Kids
88-3622133,11/13/2018,93.81,93.81,Music
50-0881156,3/3/2019,16.34,16.34,Computers
24-9601918,11/14/2018,27.80,27.80,Industrial
35-0076050,9/16/2018,12.67,12.67,Beauty
55-7223344,11/19/2018,80.21,80.21,Grocery
41-6249809,1/18/2019,21.41,21.41,Garden
97-1060196,9/2/2018,62.91,62.91,Automotive
84-2306896,1/16/2019,66.02,66.02,Electronics
20-9517455,8/18/2018,66.59,66.59,Electronics
00-1539305,3/31/2019,83.34,83.34,Garden
33-7347717,10/3/2018,54.56,54.56,Games
91-3635992,8/8/2018,30.99,30.99,Shoes
26-3861511,6/24/2018,41.74,41.74,Music
84-4268263,6/10/2018,28.69,28.69,Beauty
34-0267362,6/29/2018,77.09,77.09,Tools
95-7590813,4/30/2018,96.97,96.97,Grocery
44-4250897,4/7/2019,11.81,11.81,Jewelery
26-7156052,10/15/2018,63.93,63.93,Automotive
40-2423013,5/10/2018,36.67,36.67,Outdoors
35-1066537,3/6/2019,59.18,59.18,Shoes
01-1365216,2/1/2019,70.66,70.66,Grocery
72-9911923,8/7/2018,76.38,76.38,Computers
81-3595935,8/14/2018,53.40,53.40,Shoes
33-0743599,6/5/2018,32.22,32.22,Sports
12-6999584,3/14/2019,5.82,5.82,Tools
07-0705550,2/3/2019,12.34,12.34,Grocery
77-4546695,4/23/2018,83.42,83.42,Computers
56-2358465,8/2/2018,22.84,22.84,Clothing
08-9171882,7/30/2018,64.20,64.20,Electronics
40-7506972,10/27/2018,48.73,48.73,Music
66-8365602,1/28/2019,58.16,58.16,Outdoors
34-8309880,5/3/2018,48.73,48.73,Music
69-8535692,7/10/2018,62.65,62.65,Automotive
78-3551742,11/15/2018,72.03,72.03,Industrial
25-3065025,8/17/2018,56.10,56.10,Games
84-1049965,2/21/2019,23.54,23.54,Shoes
32-9974417,2/13/2019,98.30,98.30,Movies
62-7158395,9/15/2018,52.66,52.66,Jewelery
97-5900232,3/7/2019,99.66,99.66,Shoes
48-0360284,4/30/2018,72.78,72.78,Health
08-1665200,12/23/2018,44.37,44.37,Kids
28-5216005,1/27/2019,52.38,52.38,Computers
48-2139491,1/25/2019,23.90,23.90,Automotive
92-5037244,12/13/2018,53.27,53.27,Grocery
77-0726885,4/26/2018,20.57,20.57,Tools
99-9364661,1/19/2019,89.72,89.72,Clothing
82-4384049,9/15/2018,2.62,2.62,Clothing
00-9792924,7/18/2018,60.67,60.67,Sports
05-8478854,9/30/2018,82.25,82.25,Electronics
82-6773033,3/7/2019,11.51,11.51,Toys
62-5353542,7/16/2018,81.50,81.50,Automotive
50-5417119,12/19/2018,33.40,33.40,Health
64-2475899,6/26/2018,2.68,2.68,Games
95-2179214,4/27/2018,6.50,6.50,Baby
76-4486225,2/1/2019,19.34,19.34,Grocery
97-7093532,2/26/2019,2.42,2.42,Jewelery
72-9319325,11/22/2018,36.41,36.41,Books
30-2270181,9/9/2018,17.85,17.85,Games
75-3764140,12/16/2018,70.44,70.44,Toys
11-2017561,10/11/2018,25.69,25.69,Movies
90-1353334,2/10/2019,8.75,8.75,Toys
75-1556977,1/8/2019,8.52,8.52,Toys
98-2620084,8/28/2018,16.28,16.28,Grocery
34-0004815,2/12/2019,33.37,33.37,Movies
76-5434227,10/26/2018,27.75,27.75,Home
46-2436601,8/15/2018,52.60,52.60,Kids
25-5209380,2/13/2019,8.61,8.61,Kids
83-6283621,6/21/2018,28.60,28.60,Health
97-9927172,1/19/2019,92.02,92.02,Toys
85-8760959,8/5/2018,42.59,42.59,Books
24-4054267,9/14/2018,86.39,86.39,Toys
21-7397147,5/21/2018,40.25,40.25,Home
63-2179216,10/21/2018,21.39,21.39,Jewelery
86-2444382,9/22/2018,27.13,27.13,Electronics
62-7578108,11/8/2018,18.58,18.58,Outdoors
64-0827850,7/13/2018,98.23,98.23,Automotive
85-5742255,1/9/2019,45.79,45.79,Electronics
80-8211265,5/14/2018,19.99,19.99,Outdoors
59-4461133,6/25/2018,59.44,59.44,Electronics
44-0958555,10/2/2018,54.09,54.09,Electronics
43-8830821,3/6/2019,89.93,89.93,Toys
41-3296869,4/12/2019,69.81,69.81,Toys
25-3817654,8/31/2018,9.40,9.40,Shoes
66-4565951,6/20/2018,93.08,93.08,Sports
63-4665759,7/15/2018,25.55,25.55,Sports
63-3886799,10/16/2018,81.70,81.70,Electronics
31-4353243,4/10/2019,61.77,61.77,Games
86-3778852,6/2/2018,0.57,0.57,Jewelery
39-1028086,9/11/2018,1.35,1.35,Industrial
85-6292139,6/20/2018,3.15,3.15,Movies
35-2994363,7/28/2018,98.10,98.10,Baby
13-1096869,9/12/2018,22.51,22.51,Industrial
83-1970142,5/20/2018,68.19,68.19,Industrial
93-4715296,5/20/2018,9.73,9.73,Shoes
83-7686065,5/22/2018,71.65,71.65,Baby
97-4286688,7/21/2018,63.64,63.64,Clothing
28-8514466,4/3/2019,96.24,96.24,Electronics
87-4116249,12/12/2018,14.83,14.83,Sports
63-1141828,1/11/2019,78.07,78.07,Books
27-5679937,2/10/2019,96.22,96.22,Jewelery
94-3105804,9/11/2018,13.89,13.89,Health
28-2576110,2/2/2019,98.90,98.90,Garden
81-8335061,10/17/2018,22.54,22.54,Health
09-7877919,12/17/2018,64.11,64.11,Automotive
65-2323868,5/27/2018,74.37,74.37,Clothing
35-0681428,1/22/2019,36.97,36.97,Automotive
09-8874384,9/20/2018,65.44,65.44,Tools
22-6222459,4/21/2018,51.40,51.40,Electronics
02-9417750,9/14/2018,20.70,20.70,Health
30-0684820,12/1/2018,32.75,32.75,Movies
71-1415247,5/14/2018,8.03,8.03,Music
50-1651771,11/17/2018,0.36,0.36,Garden
84-6904175,3/12/2019,46.48,46.48,Grocery
69-3698923,1/4/2019,57.99,57.99,Home
88-7462196,5/22/2018,86.32,86.32,Industrial
52-1429607,6/22/2018,29.95,29.95,Industrial
61-5709948,10/31/2018,18.65,18.65,Automotive
87-7035384,2/4/2019,95.97,95.97,Tools
69-6345162,3/16/2019,68.81,68.81,Baby
58-4179488,8/14/2018,43.35,43.35,Industrial
92-3103997,5/5/2018,56.40,56.40,Industrial
68-4243788,12/10/2018,39.53,39.53,Music
20-5877307,5/20/2018,46.59,46.59,Jewelery
80-3938420,3/29/2019,72.36,72.36,Music
30-4226496,6/26/2018,57.45,57.45,Movies
10-5843595,11/13/2018,5.97,5.97,Toys
09-1230957,12/14/2018,97.52,97.52,Games
69-0066636,5/5/2018,38.94,38.94,Garden
34-8169458,3/27/2019,29.68,29.68,Industrial
01-5447128,1/29/2019,8.96,8.96,Games
88-6513066,6/23/2018,30.07,30.07,Sports
99-9183243,10/5/2018,81.29,81.29,Shoes
72-8878855,4/25/2018,79.99,79.99,Toys
07-8645888,5/27/2018,97.83,97.83,Shoes
01-4862566,8/21/2018,36.35,36.35,Books
91-1979272,12/15/2018,93.91,93.91,Kids
30-9798558,2/12/2019,28.96,28.96,Industrial
04-2007231,12/22/2018,77.43,77.43,Clothing
60-9831070,7/3/2018,41.21,41.21,Movies
16-2550217,5/29/2018,4.03,4.03,Home
75-3417043,8/5/2018,45.21,45.21,Health
63-9963011,2/28/2019,25.19,25.19,Automotive
81-0455933,6/24/2018,99.86,99.86,Jewelery
39-0235832,3/2/2019,11.06,11.06,Grocery
45-5483983,8/14/2018,12.59,12.59,Tools
14-3296393,8/30/2018,49.42,49.42,Sports
83-2499053,3/15/2019,15.34,15.34,Tools
30-2932800,4/7/2019,28.78,28.78,Beauty
03-7039127,1/6/2019,50.69,50.69,Outdoors
75-9203272,4/3/2019,33.84,33.84,Toys
97-9474823,11/4/2018,80.84,80.84,Shoes
62-5422825,10/27/2018,67.56,67.56,Clothing
88-4936821,8/17/2018,44.24,44.24,Electronics
64-0960031,9/29/2018,49.95,49.95,Kids
64-6214481,6/23/2018,54.26,54.26,Computers
88-8272148,2/11/2019,30.76,30.76,Electronics
12-5899837,3/13/2019,29.26,29.26,Movies
30-2304246,1/21/2019,77.11,77.11,Home
27-2300996,11/6/2018,18.22,18.22,Baby
37-3650555,8/10/2018,54.29,54.29,Industrial
27-6146784,3/28/2019,58.78,58.78,Health
40-7911993,4/22/2018,34.01,34.01,Kids
41-5954379,7/27/2018,92.65,92.65,Jewelery
00-5579233,2/27/2019,86.24,86.24,Automotive
51-7512917,1/1/2019,0.73,0.73,Clothing
84-2914973,4/5/2019,39.52,39.52,Music
53-1675561,11/29/2018,82.07,82.07,Movies
89-8308547,11/21/2018,99.78,99.78,Grocery
53-2853724,8/18/2018,63.79,63.79,Outdoors
19-1815785,1/29/2019,65.81,65.81,Electronics
63-4976243,12/27/2018,85.83,85.83,Grocery
50-1706621,11/2/2018,72.78,72.78,Health
93-2544738,11/9/2018,86.47,86.47,Health
72-4763374,11/12/2018,76.45,76.45,Automotive
07-3924305,5/13/2018,18.40,18.40,Shoes
80-9207013,3/24/2019,94.98,94.98,Industrial
18-3013658,6/2/2018,73.06,73.06,Music
51-6373713,2/25/2019,50.43,50.43,Shoes
84-8328292,7/26/2018,25.31,25.31,Toys
94-1337884,12/26/2018,21.55,21.55,Industrial
57-3118691,7/16/2018,21.36,21.36,Clothing
18-2918569,5/22/2018,36.64,36.64,Tools
87-8110658,11/6/2018,68.26,68.26,Computers
79-9564856,5/28/2018,12.61,12.61,Baby
66-2078487,8/5/2018,31.05,31.05,Health
57-8961510,8/31/2018,33.46,33.46,Baby
44-5558075,5/14/2018,7.10,7.10,Shoes
96-8741044,2/19/2019,6.03,6.03,Automotive
64-9777024,6/7/2018,55.54,55.54,Health
10-9004207,7/21/2018,46.00,46.00,Automotive
97-5467527,5/29/2018,31.33,31.33,Books
46-7326271,7/16/2018,4.27,4.27,Games
85-7371980,10/12/2018,66.86,66.86,Electronics
69-1227132,6/3/2018,89.63,89.63,Music
32-3409108,8/30/2018,4.98,4.98,Music
